data_number,now,gps_latitude,number
0,2021-04-12 13:09:12.155431,152.67881,8
1,2021-04-12 13:09:12.159434,152.67879,5
2,2021-04-12 13:09:15.170527,152.67877,7
3,2021-04-12 13:09:18.176526,152.67874999999998,13
4,2021-04-12 13:09:21.186264,152.67872999999997,3
5,2021-04-12 13:09:24.187334,152.67870999999997,6
6,2021-04-12 13:09:27.202270,152.67868999999996,9
7,2021-04-12 13:09:30.202543,152.67866999999995,6
8,2021-04-12 13:09:33.203474,152.67864999999995,10
9,2021-04-12 13:09:36.218300,152.67862999999994,4
10,2021-04-12 13:09:39.224484,152.67860999999994,10
11,2021-04-12 13:09:42.232473,152.67858999999993,8
12,2021-04-12 13:09:45.243482,152.67856999999992,10
13,2021-04-12 13:09:48.257171,152.67854999999992,9
14,2021-04-12 13:09:51.263362,152.6785299999999,5
15,2021-04-12 13:09:54.272481,152.6785099999999,8
16,2021-04-12 13:09:57.277347,152.6784899999999,9
17,2021-04-12 13:10:00.281597,152.6784699999999,14
18,2021-04-12 13:10:03.283014,152.67844999999988,5
19,2021-04-12 13:10:06.297534,152.67842999999988,6
